,excess_return
2024-06-04,-0.0023229539386411258
2024-06-05,0.002729041480298955
2024-06-06,-0.007168035682456719
2024-06-07,0.007890060837533075
2024-06-11,0.004989218643170701
2024-06-12,-0.0007773116728574392
2024-06-13,-0.000521250961338704
2024-06-14,-3.821226974509706e-05
2024-06-17,-0.001056748067510993
2024-06-18,0.0012128374068118841
2024-06-19,0.0004321632075523496
2024-06-20,-0.003114328350564577
2024-06-21,0.002170449981910183
2024-06-24,-0.002467291395158777
2024-06-25,0.0006430000472283925
2024-06-26,0.0038341912703678815
2024-06-27,0.0014140412708153471
2024-06-28,-0.006272039017973241
2024-07-01,-0.0012802827513180848
2024-07-02,-0.0031821579986125448
2024-07-03,0.001160820077337088
2024-07-04,-0.007815235441132162
2024-07-05,0.0027545845414398418
2024-07-08,-0.0069207169318477035
2024-07-09,0.0012270246672745344
2024-07-10,-0.0007776465808935207
2024-07-11,0.007726758261994426
2024-07-12,-0.0016956376508998616
2024-07-15,-0.0019442609472853922
2024-07-16,-0.003138271513531743
2024-07-17,0.009515937034492383
2024-07-18,-0.0013267257339082406
2024-07-19,0.001503934581333466
2024-07-22,0.001248675775584851
2024-07-23,2.0854456832530843e-05
2024-07-24,0.0007534265280686459
2024-07-25,0.009189884042357321
2024-07-26,0.003429948733021826
2024-07-29,0.0008029702682891271
2024-07-30,0.005483781940343935
2024-07-31,0.004217052124091625
2024-08-01,-0.0013125050308153696
2024-08-02,0.004361121680414137
2024-08-05,0.001222496932138717
2024-08-06,0.0005435838627487755
2024-08-07,0.003473708423672117
2024-08-08,0.002334263825917615
2024-08-09,0.0011217880078565612
2024-08-12,-0.0022211475987953255
2024-08-13,-0.00019426221261831245
2024-08-14,0.0004686386052724645
2024-08-15,-0.0011331477049116856
2024-08-16,-0.002263243862637765
2024-08-19,0.00590200355718995
2024-08-20,-0.0009355911233737135
2024-08-21,-0.0042288152623177755
2024-08-22,0.001737495713606485
2024-08-23,0.00032968581201298086
2024-08-26,0.002367975495255137
2024-08-27,0.00012187123404860944
2024-08-28,0.0037055355749135988
2024-08-29,-0.008345835894097431
2024-08-30,-0.01070183357025356
2024-09-02,0.0074244898993081065
2024-09-03,1.0798138624812381e-05
2024-09-04,0.0010985489180113106
2024-09-05,0.002553345304843191
2024-09-06,0.0018025606710616593
2024-09-09,0.0034440489977332067
2024-09-10,-0.005009456751522201
2024-09-11,-0.0025155448141905845
2024-09-12,-0.00045466353443202046
2024-09-13,-0.00035483342138764584
2024-09-18,-0.003415385006662941
2024-09-19,0.0029256259656271766
2024-09-20,-0.002184575404380773
2024-09-23,-0.0031536816844903726
2024-09-24,-0.004244560833541744
2024-09-25,0.003735564406651015
2024-09-26,-0.0006296782829826597
2024-09-27,0.000603894096109503
2024-09-30,0.0024169591138645252
2024-10-08,-0.012190352347904332
2024-10-09,-0.0007462099080129958
2024-10-10,0.013782587248047484
2024-10-11,0.013399798692387832
2024-10-14,-0.003418641035383807
2024-10-15,0.008847907081485085
2024-10-16,0.012399813350147615
2024-10-17,-0.002382629073985454
2024-10-18,-0.023069575017731214
2024-10-21,-0.005827357352845897
2024-10-22,0.0014887517051154209
2024-10-23,0.004561100854592048
2024-10-24,0.007101326207650582
2024-10-25,-0.010589214813377046
2024-10-28,0.00013562192218707914
2024-10-29,0.0009145116190313329
2024-10-30,0.0002113550777121942
2024-10-31,-0.006348191735344844
2024-11-01,0.005833246301840012
2024-11-04,-0.0069636159052490765
2024-11-05,-0.015416838676216349
2024-11-06,0.0010084807371071314
2024-11-07,-0.008575801925946758
2024-11-08,0.0021208922330514524
2024-11-11,-0.011212424929898712
2024-11-12,0.011109085390207163
2024-11-13,0.004310145808259502
2024-11-14,0.010342142440829205
2024-11-15,0.017931982700477467
2024-11-18,0.010160147942219977
2024-11-19,-0.008469012077764293
2024-11-20,0.0017096439811927766
2024-11-21,0.001073937362759958
2024-11-22,0.006683475835784436
2024-11-25,0.009827424996960654
2024-11-26,-0.00013666825247560244
2024-11-27,-0.005970080472804229
2024-11-28,0.00354590390112286
2024-11-29,-0.006417604173610814
2024-12-02,-0.0004879578037464416
2024-12-03,0.005525674844504058
2024-12-04,0.004335077238248108
2024-12-05,-0.004601231146817764
2024-12-06,-0.004248971911117394
2024-12-09,0.0062151072589495815
2024-12-10,-0.009049608946610332
2024-12-11,0.008154316315730825
2024-12-12,-0.0024284530398499538
2024-12-13,0.004533466203469949
2024-12-16,0.008129026569802189
2024-12-17,-0.005765917960551592
2024-12-18,-0.001590907787590412
2024-12-19,-0.010213890583497087
2024-12-20,-0.004723289535865427
2024-12-23,0.006359988288785701
2024-12-24,0.0006780784683133589
2024-12-25,0.003599521292573682
2024-12-26,-0.010325842704234756
2024-12-27,0.006447311590420335
2024-12-30,-0.0013306350229533859
2024-12-31,0.008216752280018835
